Sno,Date,Time,State/UnionTerritory,Confirmed,latitude,longitude
670,05-04-2020,6:00 PM,Odisha,20,20.9517,85.0985
671,05-04-2020,6:00 PM,Puducherry,5,11.9416,79.8083
672,05-04-2020,6:00 PM,Punjab,57,31.1471,75.3415
673,05-04-2020,6:00 PM,Rajasthan,200,27.0238,74.2179
674,05-04-2020,6:00 PM,Tamil Nadu,485,11.1271,78.6569
675,05-04-2020,6:00 PM,Telengana,269,18.1124,79.0193
676,05-04-2020,6:00 PM,Uttarakhand,22,30.0668,79.0193
677,05-04-2020,6:00 PM,Uttar Pradesh,227,26.8467,80.9462
678,05-04-2020,6:00 PM,West Bengal,80,22.9868,87.855
679,06-04-2020,6:00 PM,Andhra Pradesh,226,15.9129,79.74
680,06-04-2020,6:00 PM,Andaman and Nicobar Islands,10,11.7401,92.6586
681,06-04-2020,6:00 PM,Arunachal Pradesh,1,28.218,94.7278
682,06-04-2020,6:00 PM,Assam,26,26.2006,92.9376
683,06-04-2020,6:00 PM,Bihar,32,25.0961,85.3131
684,06-04-2020,6:00 PM,Chandigarh,18,30.7333,76.7794
685,06-04-2020,6:00 PM,Chhattisgarh,10,21.2787,81.8661
686,06-04-2020,6:00 PM,Delhi,523,28.7041,77.1025
687,06-04-2020,6:00 PM,Goa,7,15.2993,74.124
688,06-04-2020,6:00 PM,Gujarat,144,22.2587,71.1924
689,06-04-2020,6:00 PM,Haryana,84,29.0588,76.0856
690,06-04-2020,6:00 PM,Himachal Pradesh,13,31.1048,77.1734
691,06-04-2020,6:00 PM,Jammu and Kashmir,109,33.7782,76.5762
692,06-04-2020,6:00 PM,Jharkhand,4,23.6102,85.2799
693,06-04-2020,6:00 PM,Karnataka,151,15.3173,75.7139
694,06-04-2020,6:00 PM,Kerala,314,10.8505,76.2711
695,06-04-2020,6:00 PM,Ladakh,14,34.1525,77.577
696,06-04-2020,6:00 PM,Madhya Pradesh,165,22.9734,78.6569
697,06-04-2020,6:00 PM,Maharashtra,748,19.7515,75.7139
698,06-04-2020,6:00 PM,Manipur,2,24.6637,93.9063
699,06-04-2020,6:00 PM,Mizoram,1,23.1645,92.9376
700,06-04-2020,6:00 PM,Odisha,21,20.9517,85.0985
701,06-04-2020,6:00 PM,Puducherry,5,11.9416,79.8083
702,06-04-2020,6:00 PM,Punjab,76,31.1471,75.3415
703,06-04-2020,6:00 PM,Rajasthan,274,27.0238,74.2179
704,06-04-2020,6:00 PM,Tamil Nadu,571,11.1271,78.6569
705,06-04-2020,6:00 PM,Telengana,321,18.1124,79.0193
706,06-04-2020,6:00 PM,Uttarakhand,26,30.0668,79.0193
707,06-04-2020,6:00 PM,Uttar Pradesh,305,26.8467,80.9462
708,06-04-2020,6:00 PM,West Bengal,80,22.9868,87.855
709,07-04-2020,6:00 PM,Andhra Pradesh,266,15.9129,79.74
710,07-04-2020,6:00 PM,Andaman and Nicobar Islands,10,11.7401,92.6586
711,07-04-2020,6:00 PM,Arunachal Pradesh,1,28.218,94.7278
712,07-04-2020,6:00 PM,Assam,26,26.2006,92.9376
713,07-04-2020,6:00 PM,Bihar,32,25.0961,85.3131
714,07-04-2020,6:00 PM,Chandigarh,18,30.7333,76.7794
715,07-04-2020,6:00 PM,Chhattisgarh,10,21.2787,81.8661
716,07-04-2020,6:00 PM,Delhi,576,28.7041,77.1025
717,07-04-2020,6:00 PM,Goa,7,15.2993,74.124
718,07-04-2020,6:00 PM,Gujarat,165,22.2587,71.1924
719,07-04-2020,6:00 PM,Haryana,90,29.0588,76.0856
720,07-04-2020,6:00 PM,Himachal Pradesh,13,31.1048,77.1734
721,07-04-2020,6:00 PM,Jammu and Kashmir,116,33.7782,76.5762
722,07-04-2020,6:00 PM,Jharkhand,4,23.6102,85.2799
723,07-04-2020,6:00 PM,Karnataka,175,15.3173,75.7139
724,07-04-2020,6:00 PM,Kerala,327,10.8505,76.2711
725,07-04-2020,6:00 PM,Ladakh,14,34.1525,77.577
726,07-04-2020,6:00 PM,Madhya Pradesh,229,22.9734,78.6569
727,07-04-2020,6:00 PM,Maharashtra,868,19.7515,75.7139
728,07-04-2020,6:00 PM,Manipur,2,24.6637,93.9063
729,07-04-2020,6:00 PM,Mizoram,1,23.1645,92.9376
730,07-04-2020,6:00 PM,Odisha,42,20.9517,85.0985
731,07-04-2020,6:00 PM,Puducherry,5,11.9416,79.8083
732,07-04-2020,6:00 PM,Punjab,91,31.1471,75.3415
733,07-04-2020,6:00 PM,Rajasthan,288,27.0238,74.2179
734,07-04-2020,6:00 PM,Tamil Nadu,621,11.1271,78.6569
735,07-04-2020,6:00 PM,Telengana,364,18.1124,79.0193
736,07-04-2020,6:00 PM,Tripura,1,23.9408,91.9882
737,07-04-2020,6:00 PM,Uttarakhand,31,30.0668,79.0193
738,07-04-2020,6:00 PM,Uttar Pradesh,305,26.8467,80.9462
739,07-04-2020,6:00 PM,West Bengal,91,22.9868,87.855
740,08-04-2020,5:00 PM,Andhra Pradesh,305,15.9129,79.74
741,08-04-2020,5:00 PM,Andaman and Nicobar Islands,10,11.7401,92.6586
742,08-04-2020,5:00 PM,Arunachal Pradesh,1,28.218,94.7278
743,08-04-2020,5:00 PM,Assam,27,26.2006,92.9376
744,08-04-2020,5:00 PM,Bihar,38,25.0961,85.3131
745,08-04-2020,5:00 PM,Chandigarh,18,30.7333,76.7794
746,08-04-2020,5:00 PM,Chhattisgarh,10,21.2787,81.8661
747,08-04-2020,5:00 PM,Delhi,576,28.7041,77.1025
748,08-04-2020,5:00 PM,Goa,7,15.2993,74.124
749,08-04-2020,5:00 PM,Gujarat,165,22.2587,71.1924
750,08-04-2020,5:00 PM,Haryana,147,29.0588,76.0856
751,08-04-2020,5:00 PM,Himachal Pradesh,18,31.1048,77.1734
752,08-04-2020,5:00 PM,Jammu and Kashmir,116,33.7782,76.5762
753,08-04-2020,5:00 PM,Jharkhand,4,23.6102,85.2799
754,08-04-2020,5:00 PM,Karnataka,175,15.3173,75.7139
755,08-04-2020,5:00 PM,Kerala,336,10.8505,76.2711
756,08-04-2020,5:00 PM,Ladakh,14,34.1525,77.577
757,08-04-2020,5:00 PM,Madhya Pradesh,229,22.9734,78.6569
758,08-04-2020,5:00 PM,Maharashtra,1018,19.7515,75.7139
759,08-04-2020,5:00 PM,Manipur,2,24.6637,93.9063
760,08-04-2020,5:00 PM,Mizoram,1,23.1645,92.9376
761,08-04-2020,5:00 PM,Odisha,42,20.9517,85.0985
762,08-04-2020,5:00 PM,Puducherry,5,11.9416,79.8083
763,08-04-2020,5:00 PM,Punjab,91,31.1471,75.3415
764,08-04-2020,5:00 PM,Rajasthan,328,27.0238,74.2179
765,08-04-2020,5:00 PM,Tamil Nadu,690,11.1271,78.6569
766,08-04-2020,5:00 PM,Telengana,427,18.1124,79.0193
767,08-04-2020,5:00 PM,Tripura,1,23.9408,91.9882
768,08-04-2020,5:00 PM,Uttarakhand,31,30.0668,79.0193
769,08-04-2020,5:00 PM,Uttar Pradesh,343,26.8467,80.9462
770,08-04-2020,5:00 PM,West Bengal,99,22.9868,87.855
771,09-04-2020,5:00 PM,Andhra Pradesh,348,15.9129,79.74
772,09-04-2020,5:00 PM,Andaman and Nicobar Islands,11,11.7401,92.6586
773,09-04-2020,5:00 PM,Arunachal Pradesh,1,28.218,94.7278
774,09-04-2020,5:00 PM,Assam,28,26.2006,92.9376
775,09-04-2020,5:00 PM,Bihar,39,25.0961,85.3131
776,09-04-2020,5:00 PM,Chandigarh,18,30.7333,76.7794
777,09-04-2020,5:00 PM,Chhattisgarh,10,21.2787,81.8661
778,09-04-2020,5:00 PM,Delhi,669,28.7041,77.1025
779,09-04-2020,5:00 PM,Goa,7,15.2993,74.124
780,09-04-2020,5:00 PM,Gujarat,179,22.2587,71.1924
781,09-04-2020,5:00 PM,Haryana,169,29.0588,76.0856
782,09-04-2020,5:00 PM,Himachal Pradesh,18,31.1048,77.1734
783,09-04-2020,5:00 PM,Jammu and Kashmir,158,33.7782,76.5762
784,09-04-2020,5:00 PM,Jharkhand,13,23.6102,85.2799
785,09-04-2020,5:00 PM,Karnataka,181,15.3173,75.7139
786,09-04-2020,5:00 PM,Kerala,345,10.8505,76.2711
787,09-04-2020,5:00 PM,Ladakh,14,34.1525,77.577
788,09-04-2020,5:00 PM,Madhya Pradesh,259,22.9734,78.6569
789,09-04-2020,5:00 PM,Maharashtra,1135,19.7515,75.7139
790,09-04-2020,5:00 PM,Manipur,2,24.6637,93.9063
791,09-04-2020,5:00 PM,Mizoram,1,23.1645,92.9376
792,09-04-2020,5:00 PM,Odisha,42,20.9517,85.0985
793,09-04-2020,5:00 PM,Puducherry,5,11.9416,79.8083
794,09-04-2020,5:00 PM,Punjab,101,31.1471,75.3415
795,09-04-2020,5:00 PM,Rajasthan,383,27.0238,74.2179
796,09-04-2020,5:00 PM,Tamil Nadu,738,11.1271,78.6569
797,09-04-2020,5:00 PM,Telengana,442,18.1124,79.0193
798,09-04-2020,5:00 PM,Tripura,1,23.9408,91.9882
799,09-04-2020,5:00 PM,Uttarakhand,35,30.0668,79.0193
800,09-04-2020,5:00 PM,Uttar Pradesh,410,26.8467,80.9462
801,09-04-2020,5:00 PM,West Bengal,103,22.9868,87.855
802,10-04-2020,5:00 PM,Andhra Pradesh,363,15.9129,79.74
803,10-04-2020,5:00 PM,Andaman and Nicobar Islands,11,11.7401,92.6586
804,10-04-2020,5:00 PM,Arunachal Pradesh,1,28.218,94.7278
805,10-04-2020,5:00 PM,Assam,29,26.2006,92.9376
806,10-04-2020,5:00 PM,Bihar,60,25.0961,85.3131
807,10-04-2020,5:00 PM,Chandigarh,18,30.7333,76.7794
808,10-04-2020,5:00 PM,Chhattisgarh,10,21.2787,81.8661
809,10-04-2020,5:00 PM,Delhi,898,28.7041,77.1025
810,10-04-2020,5:00 PM,Goa,7,15.2993,74.124
811,10-04-2020,5:00 PM,Gujarat,241,22.2587,71.1924
812,10-04-2020,5:00 PM,Haryana,169,29.0588,76.0856
813,10-04-2020,5:00 PM,Himachal Pradesh,28,31.1048,77.1734
814,10-04-2020,5:00 PM,Jammu and Kashmir,184,33.7782,76.5762
815,10-04-2020,5:00 PM,Jharkhand,13,23.6102,85.2799
816,10-04-2020,5:00 PM,Karnataka,197,15.3173,75.7139
817,10-04-2020,5:00 PM,Kerala,357,10.8505,76.2711
818,10-04-2020,5:00 PM,Ladakh,15,34.1525,77.577
819,10-04-2020,5:00 PM,Madhya Pradesh,259,22.9734,78.6569
820,10-04-2020,5:00 PM,Maharashtra,1364,19.7515,75.7139
821,10-04-2020,5:00 PM,Manipur,2,24.6637,93.9063
822,10-04-2020,5:00 PM,Mizoram,1,23.1645,92.9376
823,10-04-2020,5:00 PM,Odisha,44,20.9517,85.0985
824,10-04-2020,5:00 PM,Puducherry,5,11.9416,79.8083
825,10-04-2020,5:00 PM,Punjab,132,31.1471,75.3415
826,10-04-2020,5:00 PM,Rajasthan,463,27.0238,74.2179
827,10-04-2020,5:00 PM,Tamil Nadu,834,11.1271,78.6569
828,10-04-2020,5:00 PM,Telengana,473,18.1124,79.0193
829,10-04-2020,5:00 PM,Tripura,1,23.9408,91.9882
830,10-04-2020,5:00 PM,Uttarakhand,35,30.0668,79.0193
831,10-04-2020,5:00 PM,Uttar Pradesh,431,26.8467,80.9462
832,10-04-2020,5:00 PM,West Bengal,116,22.9868,87.855
833,11-04-2020,5:00 PM,Andhra Pradesh,381,15.9129,79.74
834,11-04-2020,5:00 PM,Andaman and Nicobar Islands,11,11.7401,92.6586
835,11-04-2020,5:00 PM,Arunachal Pradesh,1,28.218,94.7278
836,11-04-2020,5:00 PM,Assam,29,26.2006,92.9376
837,11-04-2020,5:00 PM,Bihar,60,25.0961,85.3131
838,11-04-2020,5:00 PM,Chandigarh,18,30.7333,76.7794
839,11-04-2020,5:00 PM,Chhattisgarh,18,21.2787,81.8661
840,11-04-2020,5:00 PM,Delhi,903,28.7041,77.1025
841,11-04-2020,5:00 PM,Goa,7,15.2993,74.124
842,11-04-2020,5:00 PM,Gujarat,308,22.2587,71.1924
843,11-04-2020,5:00 PM,Haryana,177,29.0588,76.0856
844,11-04-2020,5:00 PM,Himachal Pradesh,28,31.1048,77.1734
845,11-04-2020,5:00 PM,Jammu and Kashmir,207,33.7782,76.5762
846,11-04-2020,5:00 PM,Jharkhand,17,23.6102,85.2799
847,11-04-2020,5:00 PM,Karnataka,214,15.3173,75.7139
848,11-04-2020,5:00 PM,Kerala,364,10.8505,76.2711
849,11-04-2020,5:00 PM,Ladakh,15,34.1525,77.577
850,11-04-2020,5:00 PM,Madhya Pradesh,443,22.9734,78.6569
851,11-04-2020,5:00 PM,Maharashtra,1574,19.7515,75.7139
852,11-04-2020,5:00 PM,Manipur,2,24.6637,93.9063
853,11-04-2020,5:00 PM,Mizoram,1,23.1645,92.9376
854,11-04-2020,5:00 PM,Odisha,48,20.9517,85.0985
855,11-04-2020,5:00 PM,Puducherry,7,11.9416,79.8083
856,11-04-2020,5:00 PM,Punjab,132,31.1471,75.3415
857,11-04-2020,5:00 PM,Rajasthan,553,27.0238,74.2179
858,11-04-2020,5:00 PM,Tamil Nadu,911,11.1271,78.6569
859,11-04-2020,5:00 PM,Telengana,504,18.1124,79.0193
860,11-04-2020,5:00 PM,Tripura,2,23.9408,91.9882
861,11-04-2020,5:00 PM,Uttarakhand,35,30.0668,79.0193
862,11-04-2020,5:00 PM,Uttar Pradesh,433,26.8467,80.9462
863,11-04-2020,5:00 PM,West Bengal,126,22.9868,87.855
864,12-04-2020,5:00 PM,Andhra Pradesh,381,15.9129,79.74
865,12-04-2020,5:00 PM,Andaman and Nicobar Islands,11,11.7401,92.6586
866,12-04-2020,5:00 PM,Arunachal Pradesh,1,28.218,94.7278
867,12-04-2020,5:00 PM,Assam,29,26.2006,92.9376
868,12-04-2020,5:00 PM,Bihar,64,25.0961,85.3131
869,12-04-2020,5:00 PM,Chandigarh,19,30.7333,76.7794
870,12-04-2020,5:00 PM,Chhattisgarh,25,21.2787,81.8661
871,12-04-2020,5:00 PM,Delhi,1069,28.7041,77.1025
872,12-04-2020,5:00 PM,Goa,7,15.2993,74.124
873,12-04-2020,5:00 PM,Gujarat,432,22.2587,71.1924
874,12-04-2020,5:00 PM,Haryana,185,29.0588,76.0856
875,12-04-2020,5:00 PM,Himachal Pradesh,32,31.1048,77.1734
876,12-04-2020,5:00 PM,Jammu and Kashmir,224,33.7782,76.5762
877,12-04-2020,5:00 PM,Jharkhand,17,23.6102,85.2799
878,12-04-2020,5:00 PM,Karnataka,226,15.3173,75.7139
879,12-04-2020,5:00 PM,Kerala,374,10.8505,76.2711
880,12-04-2020,5:00 PM,Ladakh,15,34.1525,77.577
881,12-04-2020,5:00 PM,Madhya Pradesh,564,22.9734,78.6569
882,12-04-2020,5:00 PM,Maharashtra,1761,19.7515,75.7139
883,12-04-2020,5:00 PM,Manipur,2,24.6637,93.9063
884,12-04-2020,5:00 PM,Mizoram,1,23.1645,92.9376
885,12-04-2020,5:00 PM,Odisha,54,20.9517,85.0985
886,12-04-2020,5:00 PM,Puducherry,7,11.9416,79.8083
887,12-04-2020,5:00 PM,Punjab,151,31.1471,75.3415
888,12-04-2020,5:00 PM,Rajasthan,700,27.0238,74.2179
889,12-04-2020,5:00 PM,Tamil Nadu,969,11.1271,78.6569
890,12-04-2020,5:00 PM,Telengana,504,18.1124,79.0193
891,12-04-2020,5:00 PM,Tripura,2,23.9408,91.9882
892,12-04-2020,5:00 PM,Uttarakhand,35,30.0668,79.0193
893,12-04-2020,5:00 PM,Uttar Pradesh,452,26.8467,80.9462
894,12-04-2020,5:00 PM,West Bengal,134,22.9868,87.855
895,13-04-2020,5:00 PM,Andhra Pradesh,432,15.9129,79.74
896,13-04-2020,5:00 PM,Andaman and Nicobar Islands,11,11.7401,92.6586
897,13-04-2020,5:00 PM,Arunachal Pradesh,1,28.218,94.7278
898,13-04-2020,5:00 PM,Assam,31,26.2006,92.9376
899,13-04-2020,5:00 PM,Bihar,64,25.0961,85.3131
900,13-04-2020,5:00 PM,Chandigarh,21,30.7333,76.7794
901,13-04-2020,5:00 PM,Chhattisgarh,31,21.2787,81.8661
902,13-04-2020,5:00 PM,Delhi,1154,28.7041,77.1025
903,13-04-2020,5:00 PM,Goa,7,15.2993,74.124
904,13-04-2020,5:00 PM,Gujarat,539,22.2587,71.1924
905,13-04-2020,5:00 PM,Haryana,185,29.0588,76.0856
906,13-04-2020,5:00 PM,Himachal Pradesh,32,31.1048,77.1734
907,13-04-2020,5:00 PM,Jammu and Kashmir,245,33.7782,76.5762
908,13-04-2020,5:00 PM,Jharkhand,19,23.6102,85.2799
909,13-04-2020,5:00 PM,Karnataka,247,15.3173,75.7139
910,13-04-2020,5:00 PM,Kerala,376,10.8505,76.2711
911,13-04-2020,5:00 PM,Ladakh,15,34.1525,77.577
912,13-04-2020,5:00 PM,Madhya Pradesh,604,22.9734,78.6569
913,13-04-2020,5:00 PM,Maharashtra,1985,19.7515,75.7139
914,13-04-2020,5:00 PM,Manipur,2,24.6637,93.9063
915,13-04-2020,5:00 PM,Mizoram,1,23.1645,92.9376
916,13-04-2020,5:00 PM,Nagaland,1,26.1584,94.5624
917,13-04-2020,5:00 PM,Odisha,54,20.9517,85.0985
918,13-04-2020,5:00 PM,Puducherry,7,11.9416,79.8083
919,13-04-2020,5:00 PM,Punjab,167,31.1471,75.3415
920,13-04-2020,5:00 PM,Rajasthan,812,27.0238,74.2179
921,13-04-2020,5:00 PM,Tamil Nadu,1075,11.1271,78.6569
922,13-04-2020,5:00 PM,Telengana,562,18.1124,79.0193
923,13-04-2020,5:00 PM,Tripura,2,23.9408,91.9882
924,13-04-2020,5:00 PM,Uttarakhand,35,30.0668,79.0193
925,13-04-2020,5:00 PM,Uttar Pradesh,483,26.8467,80.9462
926,13-04-2020,5:00 PM,West Bengal,152,22.9868,87.855
927,14-04-2020,5:00 PM,Andhra Pradesh,473,15.9129,79.74
928,14-04-2020,5:00 PM,Andaman and Nicobar Islands,11,11.7401,92.6586
929,14-04-2020,5:00 PM,Arunachal Pradesh,1,28.218,94.7278
930,14-04-2020,5:00 PM,Assam,31,26.2006,92.9376
931,14-04-2020,5:00 PM,Bihar,66,25.0961,85.3131
932,14-04-2020,5:00 PM,Chandigarh,21,30.7333,76.7794
933,14-04-2020,5:00 PM,Chhattisgarh,31,21.2787,81.8661
934,14-04-2020,5:00 PM,Delhi,1510,28.7041,77.1025
935,14-04-2020,5:00 PM,Goa,7,15.2993,74.124
936,14-04-2020,5:00 PM,Gujarat,617,22.2587,71.1924
937,14-04-2020,5:00 PM,Haryana,199,29.0588,76.0856
938,14-04-2020,5:00 PM,Himachal Pradesh,32,31.1048,77.1734
939,14-04-2020,5:00 PM,Jammu and Kashmir,270,33.7782,76.5762
940,14-04-2020,5:00 PM,Jharkhand,24,23.6102,85.2799
941,14-04-2020,5:00 PM,Karnataka,258,15.3173,75.7139
942,14-04-2020,5:00 PM,Kerala,379,10.8505,76.2711
943,14-04-2020,5:00 PM,Ladakh,15,34.1525,77.577
944,14-04-2020,5:00 PM,Madhya Pradesh,730,22.9734,78.6569
945,14-04-2020,5:00 PM,Maharashtra,2337,19.7515,75.7139
946,14-04-2020,5:00 PM,Manipur,2,24.6637,93.9063
947,14-04-2020,5:00 PM,Meghalaya,1,25.467,91.3662
948,14-04-2020,5:00 PM,Mizoram,1,23.1645,92.9376
949,14-04-2020,5:00 PM,Nagaland,1,26.1584,94.5624
950,14-04-2020,5:00 PM,Odisha,55,20.9517,85.0985
951,14-04-2020,5:00 PM,Puducherry,7,11.9416,79.8083
952,14-04-2020,5:00 PM,Punjab,176,31.1471,75.3415
953,14-04-2020,5:00 PM,Rajasthan,879,27.0238,74.2179
954,14-04-2020,5:00 PM,Tamil Nadu,1173,11.1271,78.6569
955,14-04-2020,5:00 PM,Telengana,624,18.1124,79.0193
956,14-04-2020,5:00 PM,Tripura,2,23.9408,91.9882
957,14-04-2020,5:00 PM,Uttarakhand,35,30.0668,79.0193
958,14-04-2020,5:00 PM,Uttar Pradesh,657,26.8467,80.9462
959,14-04-2020,5:00 PM,West Bengal,190,22.9868,87.855
960,15-04-2020,5:00 PM,Andaman and Nicobar Islands,11,11.7401,92.6586
961,15-04-2020,5:00 PM,Andhra Pradesh,503,15.9129,79.74
962,15-04-2020,5:00 PM,Arunachal Pradesh,1,28.218,94.7278
963,15-04-2020,5:00 PM,Assam,33,26.2006,92.9376
964,15-04-2020,5:00 PM,Bihar,70,25.0961,85.3131
965,15-04-2020,5:00 PM,Chandigarh,21,30.7333,76.7794
966,15-04-2020,5:00 PM,Chhattisgarh,33,21.2787,81.8661
967,15-04-2020,5:00 PM,Delhi,1561,28.7041,77.1025
968,15-04-2020,5:00 PM,Goa,7,15.2993,74.124
969,15-04-2020,5:00 PM,Gujarat,695,22.2587,71.1924
970,15-04-2020,5:00 PM,Haryana,199,29.0588,76.0856
971,15-04-2020,5:00 PM,Himachal Pradesh,33,31.1048,77.1734
972,15-04-2020,5:00 PM,Jammu and Kashmir,278,33.7782,76.5762
973,15-04-2020,5:00 PM,Jharkhand,27,23.6102,85.2799
974,15-04-2020,5:00 PM,Karnataka,277,15.3173,75.7139
975,15-04-2020,5:00 PM,Kerala,387,10.8505,76.2711
976,15-04-2020,5:00 PM,Ladakh,17,34.1525,77.577
977,15-04-2020,5:00 PM,Madhya Pradesh,987,22.9734,78.6569
978,15-04-2020,5:00 PM,Maharashtra,2687,19.7515,75.7139
979,15-04-2020,5:00 PM,Manipur,2,24.6637,93.9063
980,15-04-2020,5:00 PM,Meghalaya,7,25.467,91.3662
981,15-04-2020,5:00 PM,Mizoram,1,23.1645,92.9376
982,15-04-2020,5:00 PM,Nagaland,0,26.1584,94.5624
983,15-04-2020,5:00 PM,Odisha,60,20.9517,85.0985
984,15-04-2020,5:00 PM,Puducherry,7,11.9416,79.8083
985,15-04-2020,5:00 PM,Punjab,186,31.1471,75.3415
986,15-04-2020,5:00 PM,Rajasthan,1005,27.0238,74.2179
987,15-04-2020,5:00 PM,Tamil Nadu,1204,11.1271,78.6569
988,15-04-2020,5:00 PM,Telengana,647,18.1124,79.0193
989,15-04-2020,5:00 PM,Tripura,2,23.9408,91.9882
990,15-04-2020,5:00 PM,Uttarakhand,37,30.0668,79.0193
991,15-04-2020,5:00 PM,Uttar Pradesh,735,26.8467,80.9462
992,15-04-2020,5:00 PM,West Bengal,213,22.9868,87.855
993,16-04-2020,5:00 PM,Andaman and Nicobar Islands,11,11.7401,92.6586
994,16-04-2020,5:00 PM,Andhra Pradesh,534,15.9129,79.74
995,16-04-2020,5:00 PM,Arunachal Pradesh,1,28.218,94.7278
996,16-04-2020,5:00 PM,Assam,33,26.2006,92.9376
